"regiao","estado","data","novos.casos","casos.acumulados","obitos.novos","obitos.acumulados"
"Centro-Oeste","MS",2020-05-14,22,452,1,14
"Centro-Oeste","MS",2020-05-15,27,479,0,14
"Centro-Oeste","MS",2020-05-16,29,508,1,15
"Centro-Oeste","MS",2020-05-17,62,570,0,15
"Centro-Oeste","MS",2020-05-18,43,613,1,16
"Centro-Oeste","MS",2020-05-19,29,642,0,16
"Centro-Oeste","MS",2020-05-20,51,693,1,17
"Centro-Oeste","MS",2020-05-21,53,746,0,17
"Centro-Oeste","MS",2020-05-22,59,805,0,17
"Centro-Oeste","MS",2020-05-23,53,858,0,17
"Centro-Oeste","MS",2020-05-24,66,924,0,17
"Centro-Oeste","MS",2020-05-25,99,1023,0,17
"Centro-Oeste","MS",2020-05-26,77,1100,0,17
"Centro-Oeste","MS",2020-05-27,86,1186,1,18
"Centro-Oeste","MS",2020-05-28,76,1262,0,18
"Centro-Oeste","MS",2020-05-29,94,1356,0,18
"Centro-Oeste","MS",2020-05-30,62,1418,1,19
"Centro-Oeste","MS",2020-05-31,71,1489,1,20
"Centro-Oeste","MS",2020-06-01,79,1568,0,20
"Centro-Oeste","MS",2020-06-02,78,1646,0,20
"Centro-Oeste","MS",2020-06-03,156,1802,0,20
"Centro-Oeste","MS",2020-06-04,123,1925,0,20
"Centro-Oeste","MS",2020-06-05,72,1997,1,21
"Centro-Oeste","MS",2020-06-06,135,2132,0,21
"Centro-Oeste","MS",2020-06-07,121,2253,0,21
"Centro-Oeste","MS",2020-06-08,71,2324,1,22
"Centro-Oeste","MS",2020-06-09,131,2455,0,22
"Centro-Oeste","MS",2020-06-10,142,2597,2,24
"Centro-Oeste","MS",2020-06-11,256,2853,1,25
"Centro-Oeste","MS",2020-06-12,148,3001,3,28
"Centro-Oeste","MS",2020-06-13,234,3235,0,28
"Centro-Oeste","MS",2020-06-14,198,3433,3,31
"Centro-Oeste","MS",2020-06-15,118,3551,2,33
"Centro-Oeste","MS",2020-06-16,234,3785,3,36
"Centro-Oeste","MS",2020-06-17,379,4164,0,36
"Centro-Oeste","MS",2020-06-18,110,4274,3,39
"Centro-Oeste","MS",2020-06-19,392,4666,1,40
"Centro-Oeste","MS",2020-06-20,324,4990,3,43
"Centro-Oeste","MS",2020-06-21,247,5237,2,45
"Centro-Oeste","MS",2020-06-22,154,5391,2,47
"Centro-Oeste","MS",2020-06-23,393,5784,8,55
"Centro-Oeste","MS",2020-06-24,417,6201,1,56
"Centro-Oeste","MS",2020-06-25,322,6523,5,61
"Centro-Oeste","MS",2020-06-26,390,6913,4,65
"Centro-Oeste","MS",2020-06-27,394,7307,3,68
"Centro-Oeste","MS",2020-06-28,220,7527,4,72
"Centro-Oeste","MS",2020-06-29,149,7676,3,75
"Centro-Oeste","MS",2020-06-30,289,7965,1,76
"Centro-Oeste","MS",2020-07-01,711,8676,9,85
"Centro-Oeste","MS",2020-07-02,386,9062,6,91
"Centro-Oeste","MS",2020-07-03,326,9388,16,107
"Centro-Oeste","MS",2020-07-04,522,9910,7,114
"Centro-Oeste","MS",2020-07-05,179,10089,3,117
"Centro-Oeste","MS",2020-07-06,164,10253,5,122
"Centro-Oeste","MS",2020-07-07,434,10687,6,128
"Centro-Oeste","MS",2020-07-08,376,11063,6,134
"Centro-Oeste","MS",2020-07-09,608,11671,2,136
"Centro-Oeste","MS",2020-07-10,590,12261,10,146
"Centro-Oeste","MS",2020-07-11,708,12969,7,153
"Centro-Oeste","MS",2020-07-12,228,13197,8,161
"Centro-Oeste","MS",2020-07-13,264,13461,6,167
"Centro-Oeste","MS",2020-07-14,473,13934,10,177
"Centro-Oeste","MS",2020-07-15,697,14631,6,183
"Centro-Oeste","MS",2020-07-16,699,15330,8,191
"Centro-Oeste","MS",2020-07-17,475,15805,12,203
"Centro-Oeste","MS",2020-07-18,201,16006,13,216
"Centro-Oeste","MS",2020-07-19,397,16403,6,222
"Centro-Oeste","MS",2020-07-20,234,16637,6,228
"Centro-Oeste","MS",2020-07-21,749,17386,20,248
"Centro-Oeste","MS",2020-07-22,1503,18889,9,257
"Centro-Oeste","MS",2020-07-23,782,19671,9,266
"Centro-Oeste","MS",2020-07-24,632,20303,15,281
"Centro-Oeste","MS",2020-07-25,712,21015,11,292
"Centro-Oeste","MS",2020-07-26,499,21514,13,305
"Centro-Oeste","MS",2020-07-27,288,21802,14,319
"Centro-Oeste","MS",2020-07-28,641,22443,9,328
"Centro-Oeste","MS",2020-07-29,968,23411,14,342
"Centro-Oeste","MS",2020-07-30,876,24287,15,357
"Centro-Oeste","MS",2020-07-31,649,24936,19,376
"Centro-Oeste","MS",2020-08-01,803,25739,13,389
"Centro-Oeste","MS",2020-08-02,264,26003,15,404
"Centro-Oeste","MS",2020-08-03,642,26645,17,421
"Centro-Oeste","MS",2020-08-04,1033,27678,11,432
"Centro-Oeste","MS",2020-08-05,637,28315,10,442
"Centro-Oeste","MS",2020-08-06,786,29101,16,458
"Centro-Oeste","MS",2020-08-07,887,29988,23,481
"Centro-Oeste","MS",2020-08-08,719,30707,11,492
"Centro-Oeste","MS",2020-08-09,637,31344,17,509
"Centro-Oeste","MS",2020-08-10,395,31739,14,523
"Centro-Oeste","MS",2020-08-11,823,32562,21,544
"Centro-Oeste","MS",2020-08-12,947,33509,14,558
"Centro-Oeste","MS",2020-08-13,1050,34559,12,570
"Centro-Oeste","MS",2020-08-14,875,35434,21,591
"Centro-Oeste","MS",2020-08-15,1108,36542,7,598
"Centro-Oeste","MS",2020-08-16,294,36836,28,626
"Centro-Oeste","MS",2020-08-17,589,37425,14,640
"Centro-Oeste","MS",2020-08-18,968,38393,17,657
"Centro-Oeste","MT",2020-02-25,0,0,0,0
"Centro-Oeste","MT",2020-02-26,0,0,0,0
"Centro-Oeste","MT",2020-02-27,0,0,0,0
"Centro-Oeste","MT",2020-02-28,0,0,0,0
"Centro-Oeste","MT",2020-02-29,0,0,0,0
"Centro-Oeste","MT",2020-03-01,0,0,0,0
"Centro-Oeste","MT",2020-03-02,0,0,0,0
"Centro-Oeste","MT",2020-03-03,0,0,0,0
"Centro-Oeste","MT",2020-03-04,0,0,0,0
"Centro-Oeste","MT",2020-03-05,0,0,0,0
"Centro-Oeste","MT",2020-03-06,0,0,0,0
"Centro-Oeste","MT",2020-03-07,0,0,0,0
"Centro-Oeste","MT",2020-03-08,0,0,0,0
"Centro-Oeste","MT",2020-03-09,0,0,0,0
"Centro-Oeste","MT",2020-03-10,0,0,0,0
"Centro-Oeste","MT",2020-03-11,0,0,0,0
"Centro-Oeste","MT",2020-03-12,0,0,0,0
"Centro-Oeste","MT",2020-03-13,0,0,0,0
"Centro-Oeste","MT",2020-03-14,0,0,0,0
"Centro-Oeste","MT",2020-03-15,0,0,0,0
"Centro-Oeste","MT",2020-03-16,0,0,0,0
"Centro-Oeste","MT",2020-03-17,0,0,0,0
"Centro-Oeste","MT",2020-03-18,0,0,0,0
"Centro-Oeste","MT",2020-03-19,0,0,0,0
"Centro-Oeste","MT",2020-03-20,1,1,0,0
"Centro-Oeste","MT",2020-03-21,1,2,0,0
"Centro-Oeste","MT",2020-03-22,0,2,0,0
"Centro-Oeste","MT",2020-03-23,0,2,0,0
"Centro-Oeste","MT",2020-03-24,5,7,0,0
"Centro-Oeste","MT",2020-03-25,1,8,0,0
"Centro-Oeste","MT",2020-03-26,3,11,0,0
"Centro-Oeste","MT",2020-03-27,0,11,0,0
"Centro-Oeste","MT",2020-03-28,2,13,0,0
"Centro-Oeste","MT",2020-03-29,3,16,0,0
"Centro-Oeste","MT",2020-03-30,2,18,0,0
"Centro-Oeste","MT",2020-03-31,7,25,0,0
"Centro-Oeste","MT",2020-04-01,2,27,0,0
"Centro-Oeste","MT",2020-04-02,9,36,0,0
"Centro-Oeste","MT",2020-04-03,8,44,1,1
"Centro-Oeste","MT",2020-04-04,12,56,0,1
"Centro-Oeste","MT",2020-04-05,4,60,0,1
"Centro-Oeste","MT",2020-04-06,16,76,0,1
"Centro-Oeste","MT",2020-04-07,2,78,0,1
"Centro-Oeste","MT",2020-04-08,12,90,0,1
"Centro-Oeste","MT",2020-04-09,18,108,1,2
"Centro-Oeste","MT",2020-04-10,4,112,0,2
"Centro-Oeste","MT",2020-04-11,9,121,1,3
"Centro-Oeste","MT",2020-04-12,2,123,0,3
"Centro-Oeste","MT",2020-04-13,11,134,1,4
"Centro-Oeste","MT",2020-04-14,4,138,0,4
"Centro-Oeste","MT",2020-04-15,13,151,0,4
"Centro-Oeste","MT",2020-04-16,5,156,1,5
"Centro-Oeste","MT",2020-04-17,6,162,0,5
"Centro-Oeste","MT",2020-04-18,9,171,0,5
"Centro-Oeste","MT",2020-04-19,3,174,0,5
"Centro-Oeste","MT",2020-04-20,7,181,1,6
"Centro-Oeste","MT",2020-04-21,0,181,0,6
"Centro-Oeste","MT",2020-04-22,2,183,0,6
"Centro-Oeste","MT",2020-04-23,38,221,1,7
"Centro-Oeste","MT",2020-04-24,19,240,1,8
"Centro-Oeste","MT",2020-04-25,7,247,1,9
"Centro-Oeste","MT",2020-04-26,3,250,0,9
"Centro-Oeste","MT",2020-04-27,7,257,1,10
"Centro-Oeste","MT",2020-04-28,4,261,1,11
"Centro-Oeste","MT",2020-04-29,31,292,0,11
"Centro-Oeste","MT",2020-04-30,5,297,0,11
"Centro-Oeste","MT",2020-05-01,23,320,0,11
"Centro-Oeste","MT",2020-05-02,11,331,1,12
"Centro-Oeste","MT",2020-05-03,6,337,0,12
"Centro-Oeste","MT",2020-05-04,7,344,1,13
"Centro-Oeste","MT",2020-05-05,21,365,0,13
"Centro-Oeste","MT",2020-05-06,14,379,0,13
"Centro-Oeste","MT",2020-05-07,38,417,0,13
"Centro-Oeste","MT",2020-05-08,40,457,1,14
"Centro-Oeste","MT",2020-05-09,45,502,2,16
"Centro-Oeste","MT",2020-05-10,17,519,2,18
"Centro-Oeste","MT",2020-05-11,22,541,1,19
"Centro-Oeste","MT",2020-05-12,50,591,0,19
"Centro-Oeste","MT",2020-05-13,70,661,1,20
"Centro-Oeste","MT",2020-05-14,58,719,3,23
"Centro-Oeste","MT",2020-05-15,60,779,3,26
"Centro-Oeste","MT",2020-05-16,72,851,1,27
"Centro-Oeste","MT",2020-05-17,50,901,0,27
"Centro-Oeste","MT",2020-05-18,36,937,2,29
"Centro-Oeste","MT",2020-05-19,58,995,3,32
"Centro-Oeste","MT",2020-05-20,59,1054,0,32
"Centro-Oeste","MT",2020-05-21,118,1172,2,34
"Centro-Oeste","MT",2020-05-22,48,1220,3,37
"Centro-Oeste","MT",2020-05-23,132,1352,0,37
"Centro-Oeste","MT",2020-05-24,110,1462,3,40
"Centro-Oeste","MT",2020-05-25,38,1500,1,41
"Centro-Oeste","MT",2020-05-26,128,1628,2,43
"Centro-Oeste","MT",2020-05-27,211,1839,3,46
"Centro-Oeste","MT",2020-05-28,112,1951,5,51
"Centro-Oeste","MT",2020-05-29,152,2103,5,56
"Centro-Oeste","MT",2020-05-30,258,2361,1,57
"Centro-Oeste","MT",2020-05-31,68,2429,4,61
"Centro-Oeste","MT",2020-06-01,112,2541,5,66
"Centro-Oeste","MT",2020-06-02,168,2709,4,70
"Centro-Oeste","MT",2020-06-03,139,2848,6,76
"Centro-Oeste","MT",2020-06-04,346,3194,6,82
"Centro-Oeste","MT",2020-06-05,287,3481,6,88
"Centro-Oeste","MT",2020-06-06,181,3662,8,96
"Centro-Oeste","MT",2020-06-07,216,3878,13,109
"Centro-Oeste","MT",2020-06-08,222,4100,7,116
"Centro-Oeste","MT",2020-06-09,239,4339,19,135
"Centro-Oeste","MT",2020-06-10,263,4602,11,146
"Centro-Oeste","MT",2020-06-11,490,5092,14,160
"Centro-Oeste","MT",2020-06-12,271,5363,15,175
"Centro-Oeste","MT",2020-06-13,161,5524,17,192
"Centro-Oeste","MT",2020-06-14,337,5861,17,209
"Centro-Oeste","MT",2020-06-15,324,6185,7,216
"Centro-Oeste","MT",2020-06-16,203,6388,10,226
"Centro-Oeste","MT",2020-06-17,736,7124,40,266
"Centro-Oeste","MT",2020-06-18,388,7512,15,281
"Centro-Oeste","MT",2020-06-19,841,8353,28,309
"Centro-Oeste","MT",2020-06-20,609,8962,26,335
"Centro-Oeste","MT",2020-06-21,508,9470,25,360
"Centro-Oeste","MT",2020-06-22,551,10021,24,384
"Centro-Oeste","MT",2020-06-23,638,10659,17,401
"Centro-Oeste","MT",2020-06-24,784,11443,42,443
"Centro-Oeste","MT",2020-06-25,714,12157,19,462
"Centro-Oeste","MT",2020-06-26,869,13026,18,480
"Centro-Oeste","MT",2020-06-27,779,13805,47,527
"Centro-Oeste","MT",2020-06-28,882,14687,36,563
"Centro-Oeste","MT",2020-06-29,399,15086,19,582
"Centro-Oeste","MT",2020-06-30,550,15636,11,593
"Centro-Oeste","MT",2020-07-01,985,16621,41,634
"Centro-Oeste","MT",2020-07-02,1106,17727,40,674
"Centro-Oeste","MT",2020-07-03,1127,18854,35,709
"Centro-Oeste","MT",2020-07-04,1244,20098,46,755
"Centro-Oeste","MT",2020-07-05,793,20891,52,807
"Centro-Oeste","MT",2020-07-06,605,21496,19,826
"Centro-Oeste","MT",2020-07-07,910,22406,20,846
"Centro-Oeste","MT",2020-07-08,1429,23835,36,882
"Centro-Oeste","MT",2020-07-09,1429,25264,46,928
"Centro-Oeste","MT",2020-07-10,1132,26396,58,986
"Centro-Oeste","MT",2020-07-11,1240,27636,43,1029
"Centro-Oeste","MT",2020-07-12,775,28411,18,1047
"Centro-Oeste","MT",2020-07-13,381,28792,38,1085
"Centro-Oeste","MT",2020-07-14,487,29279,20,1105
"Centro-Oeste","MT",2020-07-15,1040,30319,69,1174
"Centro-Oeste","MT",2020-07-16,792,31111,33,1207
"Centro-Oeste","MT",2020-07-17,1860,32971,61,1268
"Centro-Oeste","MT",2020-07-18,-264,32707,37,1305
"Centro-Oeste","MT",2020-07-19,1429,34136,27,1332
"Centro-Oeste","MT",2020-07-20,1503,35639,52,1384
"Centro-Oeste","MT",2020-07-21,1438,37077,16,1400
"Centro-Oeste","MT",2020-07-22,1695,38772,53,1453
"Centro-Oeste","MT",2020-07-23,1983,40755,38,1491
"Centro-Oeste","MT",2020-07-24,1451,42206,10,1501
"Centro-Oeste","MT",2020-07-25,729,42935,65,1566
"Centro-Oeste","MT",2020-07-26,396,43331,14,1580
"Centro-Oeste","MT",2020-07-27,1507,44838,45,1625
"Centro-Oeste","MT",2020-07-28,1707,46545,44,1669
"Centro-Oeste","MT",2020-07-29,1772,48317,33,1702
"Centro-Oeste","MT",2020-07-30,2130,50447,61,1763
"Centro-Oeste","MT",2020-07-31,1418,51865,56,1819
"Centro-Oeste","MT",2020-08-01,925,52790,30,1849
"Centro-Oeste","MT",2020-08-02,573,53363,37,1886
"Centro-Oeste","MT",2020-08-03,1348,54711,21,1907
"Centro-Oeste","MT",2020-08-04,1458,56169,14,1921
"Centro-Oeste","MT",2020-08-05,2337,58506,24,1945
"Centro-Oeste","MT",2020-08-06,1335,59841,29,1974
"Centro-Oeste","MT",2020-08-07,2944,62785,63,2037
"Centro-Oeste","MT",2020-08-08,41,62826,24,2061
"Centro-Oeste","MT",2020-08-09,590,63416,29,2090
"Centro-Oeste","MT",2020-08-10,1782,65198,32,2122
"Centro-Oeste","MT",2020-08-11,1863,67061,67,2189
"Centro-Oeste","MT",2020-08-12,1863,68924,32,2221
"Centro-Oeste","MT",2020-08-13,1734,70658,24,2245
"Centro-Oeste","MT",2020-08-14,1611,72269,40,2285
"Centro-Oeste","MT",2020-08-15,492,72761,34,2319
"Centro-Oeste","MT",2020-08-16,508,73269,21,2340
"Centro-Oeste","MT",2020-08-17,1240,74509,28,2368
"Centro-Oeste","MT",2020-08-18,1368,75877,16,2384
"Centro-Oeste","GO",2020-02-25,0,0,0,0
"Centro-Oeste","GO",2020-02-26,0,0,0,0
"Centro-Oeste","GO",2020-02-27,0,0,0,0
"Centro-Oeste","GO",2020-02-28,0,0,0,0
"Centro-Oeste","GO",2020-02-29,0,0,0,0
"Centro-Oeste","GO",2020-03-01,0,0,0,0
"Centro-Oeste","GO",2020-03-02,0,0,0,0
"Centro-Oeste","GO",2020-03-03,0,0,0,0
"Centro-Oeste","GO",2020-03-04,0,0,0,0
"Centro-Oeste","GO",2020-03-05,0,0,0,0
"Centro-Oeste","GO",2020-03-06,0,0,0,0
"Centro-Oeste","GO",2020-03-07,0,0,0,0
"Centro-Oeste","GO",2020-03-08,0,0,0,0
"Centro-Oeste","GO",2020-03-09,0,0,0,0
"Centro-Oeste","GO",2020-03-10,0,0,0,0
"Centro-Oeste","GO",2020-03-11,0,0,0,0
"Centro-Oeste","GO",2020-03-12,0,0,0,0
"Centro-Oeste","GO",2020-03-13,3,3,0,0
"Centro-Oeste","GO",2020-03-14,0,3,0,0
"Centro-Oeste","GO",2020-03-15,0,3,0,0
"Centro-Oeste","GO",2020-03-16,0,3,0,0
"Centro-Oeste","GO",2020-03-17,3,6,0,0
"Centro-Oeste","GO",2020-03-18,2,8,0,0
"Centro-Oeste","GO",2020-03-19,4,12,0,0
"Centro-Oeste","GO",2020-03-20,3,15,0,0
"Centro-Oeste","GO",2020-03-21,5,20,0,0
"Centro-Oeste","GO",2020-03-22,1,21,0,0
"Centro-Oeste","GO",2020-03-23,2,23,0,0
"Centro-Oeste","GO",2020-03-24,4,27,0,0
"Centro-Oeste","GO",2020-03-25,2,29,0,0
"Centro-Oeste","GO",2020-03-26,10,39,1,1
"Centro-Oeste","GO",2020-03-27,10,49,0,1
"Centro-Oeste","GO",2020-03-28,7,56,0,1
"Centro-Oeste","GO",2020-03-29,2,58,0,1
"Centro-Oeste","GO",2020-03-30,3,61,0,1
"Centro-Oeste","GO",2020-03-31,4,65,0,1
"Centro-Oeste","GO",2020-04-01,6,71,0,1
"Centro-Oeste","GO",2020-04-02,2,73,0,1
"Centro-Oeste","GO",2020-04-03,15,88,1,2
"Centro-Oeste","GO",2020-04-04,15,103,0,2
"Centro-Oeste","GO",2020-04-05,12,115,1,3
"Centro-Oeste","GO",2020-04-06,4,119,2,5
"Centro-Oeste","GO",2020-04-07,14,133,0,5
"Centro-Oeste","GO",2020-04-08,25,158,2,7
"Centro-Oeste","GO",2020-04-09,21,179,0,7
"Centro-Oeste","GO",2020-04-10,12,191,1,8
"Centro-Oeste","GO",2020-04-11,18,209,2,10
"Centro-Oeste","GO",2020-04-12,20,229,4,14
"Centro-Oeste","GO",2020-04-13,4,233,1,15
"Centro-Oeste","GO",2020-04-14,51,284,0,15
"Centro-Oeste","GO",2020-04-15,20,304,0,15
"Centro-Oeste","GO",2020-04-16,14,318,1,16
"Centro-Oeste","GO",2020-04-17,17,335,0,16
"Centro-Oeste","GO",2020-04-18,43,378,2,18
"Centro-Oeste","GO",2020-04-19,15,393,0,18
"Centro-Oeste","GO",2020-04-20,10,403,1,19
"Centro-Oeste","GO",2020-04-21,18,421,0,19
"Centro-Oeste","GO",2020-04-22,17,438,2,21
"Centro-Oeste","GO",2020-04-23,15,453,2,23
"Centro-Oeste","GO",2020-04-24,33,486,1,24
"Centro-Oeste","GO",2020-04-25,20,506,1,25
"Centro-Oeste","GO",2020-04-26,67,573,0,25
"Centro-Oeste","GO",2020-04-27,43,616,1,26
"Centro-Oeste","GO",2020-04-28,45,661,1,27
"Centro-Oeste","GO",2020-04-29,44,705,0,27
"Centro-Oeste","GO",2020-04-30,76,781,2,29
"Centro-Oeste","GO",2020-05-01,27,808,0,29
"Centro-Oeste","GO",2020-05-02,17,825,1,30
"Centro-Oeste","GO",2020-05-03,25,850,0,30
"Centro-Oeste","GO",2020-05-04,11,861,0,30
"Centro-Oeste","GO",2020-05-05,61,922,8,38
"Centro-Oeste","GO",2020-05-06,102,1024,6,44
"Centro-Oeste","GO",2020-05-07,3,1027,0,44
"Centro-Oeste","GO",2020-05-08,26,1053,3,47
"Centro-Oeste","GO",2020-05-09,16,1069,0,47
"Centro-Oeste","GO",2020-05-10,24,1093,0,47
"Centro-Oeste","GO",2020-05-11,7,1100,2,49
"Centro-Oeste","GO",2020-05-12,15,1115,3,52
"Centro-Oeste","GO",2020-05-13,19,1134,9,61
"Centro-Oeste","GO",2020-05-14,289,1423,3,64
"Centro-Oeste","GO",2020-05-15,149,1572,3,67
"Centro-Oeste","GO",2020-05-16,68,1640,2,69
"Centro-Oeste","GO",2020-05-17,52,1692,1,70
"Centro-Oeste","GO",2020-05-18,57,1749,3,73
"Centro-Oeste","GO",2020-05-19,97,1846,0,73
"Centro-Oeste","GO",2020-05-20,132,1978,5,78
"Centro-Oeste","GO",2020-05-21,136,2114,7,85
"Centro-Oeste","GO",2020-05-22,190,2304,8,93
"Centro-Oeste","GO",2020-05-23,73,2377,2,95
"Centro-Oeste","GO",2020-05-24,66,2443,0,95
"Centro-Oeste","GO",2020-05-25,69,2512,1,96
"Centro-Oeste","GO",2020-05-26,159,2671,8,104
"Centro-Oeste","GO",2020-05-27,172,2843,4,108
"Centro-Oeste","GO",2020-05-28,247,3090,7,115
"Centro-Oeste","GO",2020-05-29,229,3319,4,119
"Centro-Oeste","GO",2020-05-30,266,3585,3,122
"Centro-Oeste","GO",2020-05-31,117,3702,2,124
"Centro-Oeste","GO",2020-06-01,204,3906,3,127
"Centro-Oeste","GO",2020-06-02,471,4377,24,151
"Centro-Oeste","GO",2020-06-03,193,4570,4,155
"Centro-Oeste","GO",2020-06-04,374,4944,9,164
"Centro-Oeste","GO",2020-06-05,429,5373,3,167
"Centro-Oeste","GO",2020-06-06,296,5669,5,172
"Centro-Oeste","GO",2020-06-07,144,5813,1,173
"Centro-Oeste","GO",2020-06-08,311,6124,0,173
"Centro-Oeste","GO",2020-06-09,397,6521,7,180
"Centro-Oeste","GO",2020-06-10,638,7159,8,188
"Centro-Oeste","GO",2020-06-11,498,7657,1,189
"Centro-Oeste","GO",2020-06-12,189,7846,5,194
"Centro-Oeste","GO",2020-06-13,94,7940,14,208
"Centro-Oeste","GO",2020-06-14,4,7944,3,211
"Centro-Oeste","GO",2020-06-15,2238,10182,15,226
"Centro-Oeste","GO",2020-06-16,1082,11264,20,246
"Centro-Oeste","GO",2020-06-17,972,12236,6,252
"Centro-Oeste","GO",2020-06-18,1068,13304,12,264
"Centro-Oeste","GO",2020-06-19,723,14027,17,281
"Centro-Oeste","GO",2020-06-20,853,14880,14,295
"Centro-Oeste","GO",2020-06-21,739,15619,8,303
"Centro-Oeste","GO",2020-06-22,917,16536,8,311
"Centro-Oeste","GO",2020-06-23,1032,17568,18,329
"Centro-Oeste","GO",2020-06-24,1054,18622,34,363
"Centro-Oeste","GO",2020-06-25,925,19547,21,384
"Centro-Oeste","GO",2020-06-26,1316,20863,25,409
"Centro-Oeste","GO",2020-06-27,757,21620,20,429
"Centro-Oeste","GO",2020-06-28,364,21984,6,435
"Centro-Oeste","GO",2020-06-29,1023,23007,2,437
"Centro-Oeste","GO",2020-06-30,1374,24381,37,474
"Centro-Oeste","GO",2020-07-01,1160,25541,29,503
"Centro-Oeste","GO",2020-07-02,722,26263,42,545
"Centro-Oeste","GO",2020-07-03,67,26330,41,586
"Centro-Oeste","GO",2020-07-04,2164,28494,25,611
"Centro-Oeste","GO",2020-07-05,32,28526,10,621
"Centro-Oeste","GO",2020-07-06,770,29296,33,654
"Centro-Oeste","GO",2020-07-07,2012,31308,47,701
"Centro-Oeste","GO",2020-07-08,1356,32664,32,733
"Centro-Oeste","GO",2020-07-09,1212,33876,36,769
"Centro-Oeste","GO",2020-07-10,1262,35138,38,807
"Centro-Oeste","GO",2020-07-11,655,35793,37,844
"Centro-Oeste","GO",2020-07-12,451,36244,5,849
"Centro-Oeste","GO",2020-07-13,452,36696,3,852
"Centro-Oeste","GO",2020-07-14,1136,37832,28,880
"Centro-Oeste","GO",2020-07-15,1063,38895,47,927
"Centro-Oeste","GO",2020-07-16,1306,40201,59,986
"Centro-Oeste","GO",2020-07-17,480,40681,43,1029
"Centro-Oeste","GO",2020-07-18,114,40795,50,1079
"Centro-Oeste","GO",2020-07-19,-26,40769,13,1092
"Centro-Oeste","GO",2020-07-20,3,40772,14,1106
"Centro-Oeste","GO",2020-07-21,3022,43794,48,1154
"Centro-Oeste","GO",2020-07-22,3490,47284,39,1193
"Centro-Oeste","GO",2020-07-23,3174,50458,69,1262
"Centro-Oeste","GO",2020-07-24,2389,52847,70,1332
"Centro-Oeste","GO",2020-07-25,1954,54801,46,1378
"Centro-Oeste","GO",2020-07-26,1113,55914,14,1392
"Centro-Oeste","GO",2020-07-27,2071,57985,8,1400
"Centro-Oeste","GO",2020-07-28,2652,60637,73,1473
"Centro-Oeste","GO",2020-07-29,3021,63658,81,1554
"Centro-Oeste","GO",2020-07-30,1611,65269,10,1564
"Centro-Oeste","GO",2020-07-31,2672,67941,92,1656
"Centro-Oeste","GO",2020-08-01,1546,69487,30,1686
"Centro-Oeste","GO",2020-08-02,628,70115,11,1697
"Centro-Oeste","GO",2020-08-03,137,70252,19,1716
"Centro-Oeste","GO",2020-08-04,2979,73231,75,1791
"Centro-Oeste","GO",2020-08-05,3374,76605,39,1830
"Centro-Oeste","GO",2020-08-06,3292,79897,58,1888
"Centro-Oeste","GO",2020-08-07,2910,82807,58,1946
"Centro-Oeste","GO",2020-08-08,1724,84531,62,2008
"Centro-Oeste","GO",2020-08-09,540,85071,12,2020
"Centro-Oeste","GO",2020-08-10,1380,86451,3,2023
"Centro-Oeste","GO",2020-08-11,3775,90226,76,2099
"Centro-Oeste","GO",2020-08-12,3048,93274,36,2135
"Centro-Oeste","GO",2020-08-13,3475,96749,78,2213
"Centro-Oeste","GO",2020-08-14,2485,99234,73,2286
"Centro-Oeste","GO",2020-08-15,1704,100938,0,2286
"Centro-Oeste","GO",2020-08-16,654,101592,36,2322
"Centro-Oeste","GO",2020-08-17,1073,102665,14,2336
"Centro-Oeste","GO",2020-08-18,3297,105962,78,2414
"Centro-Oeste","DF",2020-02-25,0,0,0,0
"Centro-Oeste","DF",2020-02-26,0,0,0,0
"Centro-Oeste","DF",2020-02-27,0,0,0,0
"Centro-Oeste","DF",2020-02-28,0,0,0,0
"Centro-Oeste","DF",2020-02-29,0,0,0,0
"Centro-Oeste","DF",2020-03-01,0,0,0,0
"Centro-Oeste","DF",2020-03-02,0,0,0,0
"Centro-Oeste","DF",2020-03-03,0,0,0,0
"Centro-Oeste","DF",2020-03-04,0,0,0,0
"Centro-Oeste","DF",2020-03-05,0,0,0,0
"Centro-Oeste","DF",2020-03-06,0,0,0,0
"Centro-Oeste","DF",2020-03-07,1,1,0,0
"Centro-Oeste","DF",2020-03-08,0,1,0,0
"Centro-Oeste","DF",2020-03-09,0,1,0,0
"Centro-Oeste","DF",2020-03-10,0,1,0,0
"Centro-Oeste","DF",2020-03-11,1,2,0,0
"Centro-Oeste","DF",2020-03-12,0,2,0,0
"Centro-Oeste","DF",2020-03-13,0,2,0,0
"Centro-Oeste","DF",2020-03-14,4,6,0,0
"Centro-Oeste","DF",2020-03-15,2,8,0,0
"Centro-Oeste","DF",2020-03-16,5,13,0,0
"Centro-Oeste","DF",2020-03-17,9,22,0,0
"Centro-Oeste","DF",2020-03-18,4,26,0,0
"Centro-Oeste","DF",2020-03-19,16,42,0,0
"Centro-Oeste","DF",2020-03-20,45,87,0,0
"Centro-Oeste","DF",2020-03-21,13,100,0,0
"Centro-Oeste","DF",2020-03-22,17,117,0,0
"Centro-Oeste","DF",2020-03-23,16,133,0,0
"Centro-Oeste","DF",2020-03-24,27,160,0,0
"Centro-Oeste","DF",2020-03-25,0,160,0,0
"Centro-Oeste","DF",2020-03-26,40,200,0,0
"Centro-Oeste","DF",2020-03-27,30,230,0,0
"Centro-Oeste","DF",2020-03-28,30,260,0,0
"Centro-Oeste","DF",2020-03-29,29,289,1,1
